,word_ngrams,pos_ngrams,average_sentence_length,normalized_standard_deviation_of_sentence_length,average_word_length,normalized_standard_deviation_of_word_length,average_syllables_per_word,normalized_standard_deviation_of_syllables_per_word,average_flesch_kincaid_reading_ease_score_per_sentence,normalized_standard_deviation_of_flesch_kincaid_reading_ease_score_per_sentence,average_gunning_fog_index_per_sentence,normalized_standard_deviation_of_gunning_fog_index_per_sentence,file_name
113,0.061178903165458765,0.19292208694738408,16.561764705882354,0.6292258488951876,4.90126087728645,0.5624399330558991,1.3216125022198544,0.48740675563104086,82.31494117647055,0.23397772451414797,7.611676470588241,0.5741204997664597,ex_src_p18_09807.txt
114,0.05899540336374,0.08776110015604476,15.612099644128113,0.7924352362966567,3.9876909049464326,0.544745780483375,1.2051515842261227,0.44634176103030077,86.98145907473311,0.2673398621189894,7.392491103202847,0.7888538031646212,ex_src_p9_02360.txt
115,0.06092498906147452,0.10952997735776127,30.28476821192053,0.7178927830637725,4.535534659960638,0.5597213201932971,1.3527225016400612,0.5136839340999103,58.09569536423838,0.605144877803412,14.221986754966878,0.6310388568668613,ex_src_p2_06512.txt
116,0.061634733922334095,0.1835216640982007,13.911428571428571,0.9484107915989268,5.730540151981926,0.6154612001146708,1.5048264530704456,0.5647917085015661,70.82948571428568,0.4986008140406899,9.136342857142864,0.8360836589141462,ex_src_p12_09121.txt
117,0.05999361219129454,0.10574600598425028,15.236286919831224,1.0933432741145095,4.5898643035170315,0.5817293242685894,1.389642758238715,0.5768984672364247,82.01126582278468,0.4157855840589391,8.198523206751064,1.0267443366344324,ex_src_p9_02374.txt
118,0.06153076710816777,0.10489049820940806,22.435643564356436,0.7397248778108372,4.498896734333628,0.5665523085525919,1.3497352162400706,0.5221104077149107,65.65940594059406,0.3637754145573952,11.408811881188111,0.612847818207773,ex_src_p11_10108.txt
119,0.05880017807253508,0.10971021918906067,23.10880829015544,0.5659925652380637,4.04932735426009,0.4822991479350045,1.1524663677130045,0.3846240028290112,81.8217616580311,0.19169946930460757,9.59243523316063,0.4989419316382434,ex_src_p20_03092.txt
120,0.05893868338008418,0.11370025278271502,16.53913043478261,0.6375185996338839,4.779355064844024,0.5494139786196134,1.4298983526112863,0.5349362097351766,64.93846376811591,0.41049965375071645,10.692637681159423,0.5361403282636266,ex_src_p13_04857.txt
121,0.06052984679128927,0.10507839839363238,41.198412698412696,0.911580682179241,4.7326141398574455,0.5357116771805835,1.3837410903486804,0.5434594954318969,43.663015873015894,0.7199672183886623,19.59650793650794,0.6044095693423179,ex_src_p14_08006.txt
122,0.06110179721030043,0.09602744700766637,15.437086092715232,0.8346556980159974,4.318532818532819,0.5720900640617834,1.288073788073788,0.5049396219294112,77.56731788079473,0.30908796878579814,7.789735099337754,0.7567311878410298,ex_src_p7_01500.txt
123,0.06073437814477276,0.10612207165452878,33.775,0.7991813013426687,4.464655810510733,0.5291590258506895,1.310880829015544,0.4932947032842344,63.04762499999998,0.531162421792727,14.070250000000001,0.7807624941016587,ex_src_p18_09783.txt
124,0.06057600326577099,0.09950109411329887,16.636363636363637,0.9511676812198191,4.514344262295082,0.574865982091225,1.3654371584699454,0.5286522044643308,73.30780303030296,0.47083681010159417,9.254318181818183,0.8600538567100179,ex_src_p15_07975.txt
125,0.06017423439344308,0.10342367940099068,22.807860262008735,0.8094989485917389,4.712425808922076,0.5506424502559165,1.3932605782117558,0.5383335865900307,61.4044104803494,0.5157450573661382,12.48327510917031,0.6688614208891663,ex_src_p11_10054.txt
126,0.061559509956038275,0.09820391585483076,18.60096153846154,0.7981647912664845,4.520031015766348,0.5616329306827659,1.3473765830964073,0.5297473820100245,68.87307692307684,0.41673191484999433,10.363221153846156,0.6674391887141273,ex_src_p19_04165.txt
127,0.059610675542657116,0.15159740779929085,10.066666666666666,0.9396470712318182,4.809915876141042,0.5861573417792647,1.3989618757830677,0.5253440553837667,83.22418018018043,0.37241792275504015,6.240936936936953,0.9005737226707647,ex_src_p4_05593.txt
128,0.05882612488569094,0.12436040881592898,20.471698113207548,0.5332652309864493,4.533640552995392,0.5448055510349328,1.327557603686636,0.49014056529665384,71.3464150943396,0.2809001394745224,10.281056603773587,0.48662107091187634,ex_src_p22_02668.txt
129,0.06160733607444276,0.18072601369638208,24.33157894736842,0.697343904329105,4.528228423101882,0.6167867421594275,1.3982262600043263,0.5129254377759741,50.66400000000001,0.44763046158274294,14.995842105263163,0.5001505963442513,ex_src_p16_05171.txt
130,0.059614666550885737,0.10189365453433505,19.930795847750865,0.804493695198058,4.15,0.5128193264238837,1.2069444444444444,0.4357659426968876,80.21110726643592,0.2929499805083476,8.59505190311419,0.7854299407531434,ex_src_p15_07550.txt
131,0.06099405319352387,0.09977881913866489,23.627906976744185,0.8796078728160747,4.3627952755905515,0.5537558865243767,1.2921259842519686,0.5014253430194751,72.46041860465115,0.3982356644706328,10.863023255813944,0.786436302227832,ex_src_p23_03844.txt
132,0.05969113834970914,0.11262196768907896,27.285714285714285,0.633751197259587,4.862565445026178,0.5570379886133106,1.4716404886561956,0.5499256414572572,51.52916666666666,0.5379659830759379,15.325476190476195,0.4699205403907622,ex_src_p2_06658.txt
133,0.05995261732851985,0.11834350311990675,26.457286432160803,0.7612226632569591,4.6581196581196584,0.5571543846481259,1.3730294396961065,0.5458506197950935,61.22608040201007,0.4801989430244668,13.637688442211065,0.6718302590046352,ex_src_p1_10546.txt
134,0.05505247558650903,0.11281308744115232,45.17857142857143,1.1286259333222666,4.099604743083004,0.47604048143183897,1.1733201581027668,0.38284299250727194,52.33571428571431,0.934512709837886,19.40955357142858,1.031134667108286,ex_src_p17_08787.txt
135,0.05948120336087437,0.12032082945408269,27.22772277227723,0.6229584441521728,4.500181818181818,0.5211448628219345,1.2972727272727274,0.49728617169115236,67.28866336633666,0.3117014496624809,12.335891089108912,0.5445479289518258,ex_src_p12_09247.txt
136,0.060296032626112606,0.12389896385647572,35.93589743589744,0.5811941376064221,4.948448091330717,0.5834738316976655,1.491437745272922,0.581671341886708,39.013782051282064,0.6758685062824169,19.268012820512816,0.42393245725490064,ex_src_p4_05971.txt
137,0.060851732084448405,0.09918787961247168,5.913884007029877,1.6714596060121563,5.060326894502229,0.5643013418329128,1.4719167904903419,0.5819011678379356,44.180509666080766,1.3465577039940224,9.878681898066802,1.2674853000022168,ex_src_p17_08988.txt
138,0.05995649626800905,0.11198116310270935,26.43577981651376,0.67584259432452,4.639597431893111,0.5781403929122798,1.4036092313031407,0.5603659312213048,55.45261467889907,0.5322850213382214,14.479495412844038,0.5070540561330411,ex_src_p22_02678.txt
139,0.057331199266694555,0.1187088188156519,43.675213675213676,0.5323631525139032,4.821917808219178,0.5854421730638911,1.4628180039138943,0.603040138592629,30.18008547008546,0.8281621530785245,22.68521367521368,0.40831345380555506,ex_src_p20_03479.txt
140,0.05972633342967156,0.10607982607737751,33.69230769230769,0.5798502469396402,4.749315068493151,0.5836362113183325,1.4449771689497717,0.5507250043232333,48.47384615384615,0.5882163987575318,17.571538461538466,0.4790850833061683,ex_src_p4_05756.txt
141,0.05820144530345147,0.10646488026926758,17.042168674698797,0.7570369514487446,4.12265818310357,0.5417219580186503,1.241958289148109,0.4581373476181178,82.13524096385537,0.26751763021026287,8.05048192771085,0.7339650479406302,ex_src_p11_10285.txt
142,0.06000889493511929,0.09783797369388117,27.005649717514125,0.9368123283945545,4.45020920502092,0.5517549094332987,1.3485355648535564,0.5140865724463027,65.3483615819209,0.49150487763336387,13.112372881355931,0.7683326712266855,ex_src_p12_09284.txt
143,0.059869549293347125,0.1891512545864756,26.995348837209303,0.6576883763621063,4.725189524465885,0.5228119385516642,1.2722260509993109,0.45113097946636094,77.68176744186046,0.23434847095305245,10.280139534883721,0.5641334023477931,ex_src_p20_03323.txt
144,0.06103560815113563,0.11049607438215585,22.550239234449762,0.937872284590382,4.505410566518141,0.5363422451244784,1.3053256948864842,0.4922244995112548,70.43856459330142,0.39857145158986135,10.48717703349282,0.8655744519139545,ex_src_p15_07540.txt
145,0.05969455253810766,0.11335859556412353,15.739263803680982,1.0450646066111395,4.619762229584876,0.6017681539535241,1.3566556226856363,0.5185469786830632,77.7548466257668,0.422879714834312,8.169662576687124,0.9231774714330997,ex_src_p5_07254.txt
146,0.061524534591600094,0.08394627935302915,17.25777777777778,0.8291411920649638,4.514550605202163,0.5627640486429879,1.3456090651558075,0.5360357956452577,69.08902222222218,0.5213120556650273,9.437422222222228,0.7952221547741891,ex_src_p20_03445.txt
147,0.05975460206809998,0.11299302680222659,23.862244897959183,0.7978966115558962,4.679709215308959,0.5777948928403884,1.4013256360915116,0.5686360624410425,64.80535714285713,0.47095599580571296,12.453826530612236,0.688081295088549,ex_src_p15_07554.txt
148,0.05804425647008909,0.09807429913660937,15.462295081967213,0.6357184828640642,3.7440627650551312,0.5041404606187065,1.1310432569974556,0.34809445922563415,93.44865573770497,0.15556907080130705,6.405016393442627,0.6213654680183988,ex_src_p18_09585.txt
149,0.06122000085320073,0.10240655561803155,17.7431906614786,0.8473519054182163,4.417105263157895,0.5749724340633261,1.3230263157894737,0.5172095912139567,72.61844357976649,0.38643987615593894,9.582568093385218,0.7300304092510511,ex_src_p22_02650.txt
150,0.06217970731191885,0.18559808365971664,24.528497409326423,0.6224147648222561,5.195183776932827,0.5326290961079524,1.3631178707224334,0.4900966058934343,71.70005181347153,0.3090260622235818,11.302331606217614,0.5488866028839724,ex_src_p10_00630.txt
151,0.060142141963168264,0.10338833476464286,13.952618453865338,0.7093464285041436,4.336907953529938,0.5240263264169299,1.2437890974084003,0.4684568775731614,78.69610972568574,0.36074682241303085,7.353192019950129,0.7134675075391314,ex_src_p13_04674.txt
152,0.0596414312039312,0.1045636007143692,13.724719101123595,0.8824752584571787,4.2091690544412605,0.5624617831093758,1.2580843225542366,0.4821194947442595,83.4570786516854,0.3177558626510723,7.369606741573038,0.8445311378907618,ex_src_p4_05568.txt
153,0.05982306651521417,0.12183837402391676,28.78609625668449,0.55477471484339,4.5851755526658,0.5524076279976133,1.3524057217165149,0.5125496079324576,57.28834224598926,0.3885033865736143,14.787967914438507,0.48419180927748495,ex_src_p16_05377.txt
154,0.0612198897659227,0.09265758425073849,17.421800947867297,0.9218977109414095,4.564472252448313,0.5567021301510241,1.3435799782372144,0.531564702380247,70.12985781990518,0.4899080293176747,9.909383886255931,0.8028437635244875,ex_src_p9_02370.txt
155,0.060550106609808085,0.09826786866082307,14.481481481481481,0.760915771555783,4.450554134697358,0.5400324135145681,1.2998721227621484,0.5071512411488667,75.4335802469136,0.33007574031464626,7.723148148148159,0.6567597788007662,ex_src_p15_07811.txt
156,0.05902808219178083,0.1092031183577388,24.56053811659193,0.8597552076289141,4.466131093664415,0.5657844217860355,1.3355851743655285,0.5333551671277678,66.09955156950674,0.45235438362728014,12.687623318385658,0.7513740931765509,ex_src_p2_06502.txt
157,0.060490862382934434,0.09096757761327032,16.721739130434784,0.8176731403680907,4.4752990119604785,0.593634937407197,1.3645345813832552,0.5603999139954542,70.22430434782603,0.3915749000409276,9.589913043478267,0.6900527135540557,ex_src_p2_06516.txt
158,0.060858747431346914,0.11505486931416509,23.8,0.655833168494225,4.545098039215686,0.5986238450620963,1.3792717086834734,0.5619215101821239,61.11235555555553,0.40623217810623286,13.06582222222222,0.5382267571093533,ex_src_p11_10118.txt
159,0.05985910242961311,0.10333075684976724,27.969849246231156,0.8332430755553103,4.229608336327704,0.5342124450761527,1.2594322673374057,0.46407483781902453,71.37482412060304,0.34267550388439655,11.433768844221111,0.718298074631021,ex_src_p13_04700.txt
160,0.0603491842292812,0.11407322573977957,25.194871794871794,0.7954217090612146,4.22694891105231,0.5115178043559446,1.2196214125788725,0.4417389345578477,78.49025641025638,0.3490180437060444,10.555025641025642,0.7643941483532376,ex_src_p10_00988.txt
161,0.06079632314180285,0.10487867420611127,21.322097378277153,0.7653648026169896,4.172843843316353,0.517619549147987,1.215176532583875,0.45722127051342476,77.14599250936331,0.28725844874786555,9.807565543071163,0.6959606151465535,ex_src_p14_08162.txt
162,0.06079667975911769,0.1056998460312705,19.984848484848484,0.9511288545412967,4.628695981804397,0.5669480388744541,1.3493176648976497,0.5269407750591146,69.25435606060604,0.5273207820017316,9.993295454545464,0.875168735308512,ex_src_p20_03041.txt
163,0.06134739349775785,0.10709683187921852,24.92737430167598,0.7203778004891226,4.5829224562976245,0.5558442698977948,1.355894217839534,0.516082610482894,58.026927374301714,0.4722114587576932,12.95608938547487,0.6168300681392819,ex_src_p21_00488.txt
164,0.05974873004354139,0.11144836958759854,16.70909090909091,0.8402478792072281,4.3705114254624595,0.5692830308101168,1.299056945955749,0.51121934144293,76.29039393939397,0.35709454483885483,8.8648787878788,0.7593710669031462,ex_src_p19_04217.txt
165,0.05955894250904246,0.11422883067811211,27.087628865979383,0.47258912621787175,4.5815413891531875,0.5564034440590059,1.3693625118934347,0.5332544538789944,57.26675257731958,0.339357242107302,13.99247422680413,0.39656291959494905,ex_src_p11_10440.txt
166,0.060299672821193945,0.11982864267712959,22.321739130434782,0.6225423963924674,4.775223996883522,0.5680391977915503,1.410011686793923,0.54213142610015,63.666652173913015,0.4418667866981038,12.63726086956522,0.5656379624897436,ex_src_p10_00546.txt
167,0.05779228553400527,0.11685992745559295,19.829959514170042,0.8046932570281815,4.7588811759902,0.5506675199479009,1.4334422213148224,0.5429435909022983,68.61421052631572,0.43435379973526567,10.199392712550619,0.6596227904145476,ex_src_p11_10483.txt
168,0.05674366555468726,0.13492960335244197,18.224025974025974,0.9560495762591908,4.321218599679316,0.5128771937055661,1.2504899340815963,0.44213716468432435,74.38980519480519,0.34457145415359935,9.028571428571437,0.860411725389286,ex_src_p5_07308.txt
169,0.059166585498596214,0.11292924542774847,17.89788732394366,1.1254095784669238,4.558921896517805,0.5820079652377845,1.4005508557938224,0.5215839401567709,75.17200704225348,0.4754363044184771,9.138098591549303,0.8891246444408765,ex_src_p14_08360.txt
170,0.06030046852719494,0.10219810202022152,19.18359375,0.7175159069214712,4.236000814498065,0.5488920836422051,1.2512726532274485,0.4721277881861296,77.178671875,0.31382739703234935,9.462812500000009,0.6893502108152126,ex_src_p23_03707.txt
171,0.05709856932918394,0.09658516944087531,25.08670520231214,0.740862348962919,3.9993087557603686,0.4711174746455802,1.1389400921658985,0.35841749915341653,82.98231213872829,0.2720809669214954,10.48109826589596,0.7347882442882034,ex_src_p10_00585.txt
172,0.059687334801762124,0.10631962779140036,16.64809384164223,0.773619617255713,4.245904527038929,0.5518611139872562,1.2411484939228465,0.48896760391867616,83.88014662756598,0.2868446550446291,7.9778592375366575,0.7568604537907498,ex_src_p10_00591.txt
173,0.05961957146139705,0.08658393884209173,20.441314553990612,0.9527439365364203,4.042259990813045,0.5454993944630041,1.2234726688102895,0.45234310392317,79.92347417840372,0.3136737857776524,8.762065727699534,0.8601520520121327,ex_src_p21_00305.txt
174,0.05995141019306173,0.10838469703933427,19.46779661016949,0.8499967111725328,4.3931742991467875,0.5532806056296864,1.2862615357826919,0.4850400230514217,76.93898305084741,0.3218539929174424,8.902576271186444,0.7399311884500451,ex_src_p10_00584.txt
175,0.05858199414803982,0.11313109234700357,21.59036144578313,0.721874073966114,4.232886904761905,0.5185458407675496,1.255766369047619,0.4814800491640788,75.25485943775101,0.3097598090328241,10.350481927710847,0.6689375727821443,ex_src_p23_03909.txt
176,0.06103025492797575,0.11189103466943952,27.778947368421054,0.6479027992123321,4.65801439939371,0.5556410183739158,1.3772262220538083,0.5329916886636364,59.08736842105259,0.4425542137330382,14.53510526315789,0.5390658211276749,ex_src_p17_08802.txt
177,0.06124626337319069,0.17969161358811045,12.751336898395722,0.9396077349743195,4.890962465925771,0.5253132329913228,1.291256028517509,0.46784735168346764,87.2479411764706,0.365022550733969,6.529545454545455,1.0284333656054998,ex_src_p11_10455.txt
178,0.06037611525855792,0.11760311936553715,16.75,0.7541160032997201,4.260829996359665,0.5326019297284934,1.2575536949399344,0.46721050856625496,77.81527439024397,0.3541635409701743,8.887225609756099,0.6910641137200914,ex_src_p22_02902.txt
179,0.058870885472915,0.096192979158614,11.035398230088495,0.7186656318955097,3.9376503608660784,0.546585792901469,1.180232558139535,0.410176752447628,89.71190265486729,0.25966672196892193,5.7278761061946915,0.8528886456842356,ex_src_p11_10333.txt
180,0.06122879240008086,0.09111116584942676,14.45619335347432,0.9389455693145813,4.283176593521421,0.5634104222871298,1.27816091954023,0.49980293108352447,80.20072507552872,0.39650428178579983,7.6524773413897345,0.9303776386216808,ex_src_p22_02916.txt
181,0.06103486342485556,0.10248103121935102,18.85,0.6874003759878571,4.330136706794532,0.5230220632394833,1.2546419098143236,0.4636147201753634,77.00561538461537,0.2936446800267059,9.148576923076925,0.638381895503047,ex_src_p8_01586.txt
182,0.061118321278581425,0.09985086089128355,19.76036866359447,0.8526501484588553,4.5914179104477615,0.5776014013436536,1.3724347014925373,0.5389710673547443,68.38617511520741,0.49942914728277327,10.587465437788023,0.7299531978985933,ex_src_p18_09802.txt
183,0.059286417536988704,0.11250789743306774,21.85171102661597,0.5706540898498483,4.244997389942578,0.5210774114406576,1.2639638072037584,0.47258696092696456,73.45441064638779,0.27914749861500976,10.40752851711027,0.525563766785682,ex_src_p15_07838.txt
184,0.06001787573864187,0.18408967695846692,35.859375,0.7308195003725775,4.63115468409586,0.6181827909166937,1.4324618736383443,0.5220193066221662,39.623750000000015,0.8061812796334588,19.24515624999999,0.5413421282179169,ex_src_p9_02359.txt
185,0.05925303057379014,0.11839805576626956,25.072222222222223,0.44655972599674054,4.749833813427875,0.5403872426234635,1.384223354752936,0.5259199684495083,58.153166666666706,0.3050660192310984,13.705666666666671,0.39293422478020545,ex_src_p1_10625.txt
186,0.06118541202672605,0.09770126026034917,28.251572327044027,0.6694223199433397,4.531834372217276,0.5388045193156713,1.323686553873553,0.5052703550236877,59.654905660377366,0.4457635650563146,14.01251572327044,0.5651890342838323,ex_src_p11_10131.txt
187,0.061302876216620915,0.09890990483784584,33.13223140495868,0.9585732710833017,4.511848341232228,0.5629754924017475,1.3285108505861811,0.5007681045032504,60.15661157024794,0.6212271327234329,14.76842975206611,0.8980701746889941,ex_src_p3_06158.txt
188,0.061247249330271716,0.1848788848457307,18.67142857142857,0.8598230154575439,5.206006120887529,0.5773778249010143,1.377008416220352,0.5247715602237724,76.14346428571432,0.3063929163833432,9.158928571428575,0.6755618962695521,ex_src_p21_00072.txt
189,0.058591602887458676,0.1035498531845879,20.612903225806452,0.6099562373448476,4.077725612936881,0.5384630869434279,1.2201356285863327,0.46198313327976387,74.33462365591397,0.3102800564193708,10.190394265232973,0.5751823778522338,ex_src_p15_07743.txt
190,0.061019125465219114,0.10553431579249362,23.692307692307693,0.7270224136333255,4.565800865800866,0.5626623495931865,1.3753246753246753,0.5443214981843187,61.74379487179485,0.44835444543570663,13.046769230769234,0.6063874647646597,ex_src_p11_10086.txt
191,0.05794770806540511,0.1301701501556563,29.592391304347824,0.5649754106633885,4.545638200183655,0.5419736650510933,1.3573921028466482,0.5317264687832376,54.88440217391303,0.45102739285800025,15.572065217391305,0.46033223547327745,ex_src_p4_05555.txt
192,0.060080198563161054,0.09995305419007454,19.20689655172414,0.7462863590796761,4.175144623977658,0.5262900955254897,1.234191103131857,0.4430759657723101,77.43896551724137,0.29779206840964567,9.486015325670499,0.6596933102722486,ex_src_p13_04846.txt
193,0.059713619876424234,0.10556268414846452,32.723880597014926,0.521859170834748,4.523831242873432,0.5213298181360101,1.341163055872292,0.49946405776796093,56.82880597014925,0.34673978828268437,15.77574626865671,0.42944840666414913,ex_src_p13_04891.txt
194,0.06073633895563772,0.10237096061005405,19.504504504504503,0.7030784783614191,4.167898383371824,0.5134905501225087,1.2378752886836029,0.46408071136465706,77.90454954954954,0.2897923381529277,9.27788288288288,0.6519883303273452,ex_src_p13_04649.txt
195,0.05970208703691158,0.10340187882616879,23.572093023255814,0.7726848466297058,4.07576953433307,0.5105740231365432,1.1898184688239937,0.4222826645498494,79.11227906976745,0.2971258754721955,10.280697674418608,0.7267071938808789,ex_src_p1_10989.txt
196,0.060721982758620695,0.1054362852371962,22.824644549763033,0.7497364356264995,4.453488372093023,0.5599533103577085,1.3286960132890366,0.5151877902760411,65.12545023696678,0.44146119308612586,12.20672985781991,0.614949479295237,ex_src_p15_07964.txt
197,0.06126381617219313,0.08937920193388159,13.658730158730158,0.8203744161862735,4.748983149331784,0.5672150463582414,1.3945380592678676,0.5347611096970725,69.50055555555555,0.41308023087558454,8.34087301587302,0.7147124144466342,ex_src_p4_05596.txt
198,0.05967084963074654,0.1183682938607463,22.74380165289256,0.6442522650485182,4.375726744186046,0.5574376969425049,1.3106831395348837,0.5118026939589774,71.41710743801653,0.33851596809485757,10.97739669421488,0.597313133691922,ex_src_p9_02205.txt
199,0.05904279253303863,0.11469792201718984,23.008849557522122,0.6500356157743574,4.695769230769231,0.5433768247954793,1.3909615384615384,0.522643332295227,61.59650442477875,0.4002434253332105,12.641150442477874,0.561608958960837,ex_src_p15_07541.txt
200,0.059230230230230226,0.1048591520697163,19.82936507936508,0.7138963469017513,4.136081648989394,0.5466119466310143,1.216129677806684,0.4445576677465881,81.11952380952386,0.23860603142404163,8.366666666666665,0.580855531052746,ex_src_p7_01075.txt
201,0.060243608407892266,0.12155281065716435,31.98324022346369,0.6138819339052053,4.6529257641921395,0.5442349001908191,1.3694323144104803,0.5271639078259112,55.98474860335198,0.4568493330488051,15.463296089385477,0.4931343885505919,ex_src_p17_08745.txt
202,0.06004144631098667,0.10812764156225997,23.053763440860216,0.5366313901034838,4.795708955223881,0.5556932571913669,1.415811567164179,0.5505815992544212,55.246021505376326,0.38584943731420795,13.685537634408606,0.39602227134892604,ex_src_p12_09285.txt
203,0.060465652105159834,0.1002467998567759,18.6578073089701,0.8046812593721988,4.4706196581196584,0.5693676144622171,1.353454415954416,0.5272052673361496,72.91162790697672,0.38592511448162903,10.12966777408639,0.7144824511958011,ex_src_p7_01061.txt
204,0.0595126603652814,0.10275017437658024,21.936708860759495,0.7173590765123135,4.003269859588382,0.5127623480718059,1.1821504135410656,0.4145359929403408,79.4047257383966,0.28504300149859063,9.534556962025324,0.7009620086242336,ex_src_p5_07282.txt
205,0.058260105661316154,0.11508577957906817,23.13953488372093,0.7079532337667591,4.616750418760469,0.5629009559803686,1.4174204355108877,0.5460093032490244,54.13600775193799,0.7381426008539027,13.953139534883734,0.6127638434116693,ex_src_p17_08962.txt
206,0.06024372100726924,0.10645201395261066,35.411764705882355,0.9423583794074025,4.623338870431894,0.5743671402594578,1.3833056478405317,0.5381031361153672,58.37522058823531,0.5800974329222545,15.169632352941175,0.7045713695681219,ex_src_p2_06885.txt
207,0.06051696492453409,0.12009298370766305,23.5,0.6430845413326075,4.357113057989153,0.5308237072850709,1.2665832290362953,0.47882980184858,72.41691176470584,0.3152274757604074,11.36098039215687,0.5983502061587858,ex_src_p19_04438.txt
208,0.06155943858327056,0.19073985983218653,18.964285714285715,0.7162842690748917,5.073822975517891,0.5891200197616833,1.3570621468926554,0.5133470479869667,76.07096428571425,0.3386832043146488,8.925357142857152,0.6743967429285573,ex_src_p1_10547.txt
209,0.059280151119138834,0.10991987861992007,24.699074074074073,0.7019074203300288,4.653795688847235,0.5637032740373674,1.3780693533270854,0.5385421405417544,58.649027777777775,0.33564962991174035,13.462361111111115,0.3951321790550338,ex_src_p19_04404.txt
210,0.05859988724104911,0.10955736490130476,24.016574585635357,0.9230597747673447,4.693811824246607,0.5707959810496049,1.4202898550724639,0.5541877080800989,50.917679558011045,0.6978176772854201,14.395082872928176,0.6873540080911413,ex_src_p12_09244.txt
211,0.060257572525597235,0.09482752373084434,16.8705035971223,0.7225246130782222,4.312366737739872,0.5636930247911209,1.2778251599147121,0.5034475359373338,75.86604316546759,0.3345642575893427,9.10827338129497,0.64909020146544,ex_src_p21_00299.txt
212,0.058055540663159926,0.12548394222140322,18.248945147679326,0.974887131060134,4.651098265895953,0.5710713557138455,1.4323699421965317,0.5509442718553713,57.10835443037975,0.5861402174710162,11.545400843881865,0.7136635832135692,ex_src_p19_04406.txt
213,0.05960905778693729,0.12099357450779787,27.53038674033149,0.6143756072819011,4.896247240618101,0.5676840468276961,1.4561509131045556,0.5475860022233481,52.388950276243094,0.5570706410151666,14.470110497237572,0.5441851737748654,ex_src_p11_10279.txt
214,0.059338500280476075,0.10509262087642106,12.491358024691358,1.0174401542509361,4.3308954338802135,0.563008594749375,1.3030243131053567,0.5123146407728387,79.6307160493828,0.42286442956371245,7.56775308641976,0.938099334141187,ex_src_p23_03658.txt
215,0.0590616926982254,0.10635322594114334,20.5,0.7544253128963492,3.895872420262664,0.5284235723462904,1.175046904315197,0.40810316412009107,83.36338461538453,0.2583397198162771,9.047961538461541,0.7246427492123347,ex_src_p4_05755.txt
216,0.059392412704309075,0.11014495117503702,18.445205479452056,0.7751980840316278,4.4864463423691054,0.5421736625806896,1.3145191236539175,0.49854795700572413,74.97229452054799,0.40298275538533795,9.697397260273988,0.6962743432047119,ex_src_p11_10053.txt
217,0.05723162670986619,0.10688121071313582,18.2248322147651,1.0866994797949328,4.499355551463819,0.5711175561929979,1.3619959491806297,0.5322740652521795,66.31630872483215,0.40016588826035193,10.200067114093999,0.8796165571241379,ex_src_p18_09753.txt
218,0.05928120594643086,0.1019189504728619,25.21511627906977,0.5007634298961908,4.164399354392438,0.4946596358386292,1.2095918837906388,0.41187895741975217,75.77546511627908,0.2035507979666073,10.300755813953494,0.4472302940048996,ex_src_p11_10084.txt
219,0.05688685924050914,0.11195799077477327,13.17094017094017,0.9747548349015172,4.240103828682674,0.5447725207416598,1.2569759896171318,0.4701740743322249,92.11213675213683,0.2623393767386914,5.270555555555559,0.9498795974674341,ex_src_p14_08001.txt
220,0.06067904135338346,0.09332354870996237,18.096,0.7169073986069494,4.479664014146773,0.5713041253299488,1.3194076038903626,0.528226049188644,69.8896,0.3445716855483798,9.598360000000001,0.6365138783497782,ex_src_p18_09974.txt
221,0.059954726548352044,0.12615763253859516,22.639344262295083,0.7861772824490659,4.483526430123099,0.5429206882742355,1.2885590152063722,0.500332006481933,66.68692622950817,0.39427598973292943,12.278483606557389,0.6140981202116103,ex_src_p4_05557.txt
222,0.05843812947822568,0.10263465169903406,33.28787878787879,0.7577264006365764,4.093309057806099,0.5190101882883017,1.2105143377332725,0.45007458944580175,70.72560606060605,0.36751568232502413,13.349772727272724,0.640736001952301,ex_src_p17_08579.txt
223,0.06039724472907957,0.10566538704367649,22.57261410788382,0.9374116884587951,4.3496323529411764,0.5198239639049915,1.2544117647058823,0.46436964676786097,78.22390041493777,0.3725370328445082,9.914107883817426,0.9230813462861935,ex_src_p13_04878.txt
224,0.060688327393075406,0.10748261566730408,21.27797833935018,0.5898076385724753,4.525958601968103,0.5182523508136646,1.305734645402104,0.4785249211748794,69.73462093862821,0.2823586883804023,10.903537906137196,0.47848464313912425,ex_src_p16_05360.txt
225,0.05964804478537727,0.10936559730459902,18.730263157894736,0.7666991491179509,4.187038988408851,0.5021991040509326,1.2042500878117317,0.41896454486749923,82.2375657894737,0.2807308376042805,8.867598684210542,0.7229524698530272,ex_src_p8_01547.txt
226,0.06003217057897871,0.09869121917440522,19.114503816793892,0.6690280553336351,4.1849041533546325,0.5046300998333922,1.2050718849840256,0.4353525849716478,78.81999999999995,0.27159407757848136,8.786755725190844,0.6537511209498089,ex_src_p13_04703.txt
227,0.06049069314037402,0.10251688047117075,11.267665952890793,0.8676568537538821,4.617065754465982,0.5451603981113488,1.3681109844165718,0.5157643576990526,75.69355460385451,0.36565672323746307,8.273276231263392,0.7374466263877537,ex_src_p20_03081.txt
